D:\Development\SelfDrivingCar\Data\IMG\center_2019_08_27_12_22_50_466.jpg, D:\Development\SelfDrivingCar\Data\IMG\left_2019_08_27_12_22_50_466.jpg, D:\Development\SelfDrivingCar\Data\IMG\right_2019_08_27_12_22_50_466.jpg, 0, 1, 0, 30.19029
D:\Development\SelfDrivingCar\Data\IMG\center_2019_08_27_12_22_50_572.jpg, D:\Development\SelfDrivingCar\Data\IMG\left_2019_08_27_12_22_50_572.jpg, D:\Development\SelfDrivingCar\Data\IMG\right_2019_08_27_12_22_50_572.jpg, 0, 1, 0, 30.19031
D:\Development\SelfDrivingCar\Data\IMG\center_2019_08_27_12_22_50_675.jpg, D:\Development\SelfDrivingCar\Data\IMG\left_2019_08_27_12_22_50_675.jpg, D:\Development\SelfDrivingCar\Data\IMG\right_2019_08_27_12_22_50_675.jpg, 0, 1, 0, 30.19033
D:\Development\SelfDrivingCar\Data\IMG\center_2019_08_27_12_22_50_779.jpg, D:\Development\SelfDrivingCar\Data\IMG\left_2019_08_27_12_22_50_779.jpg, D:\Development\SelfDrivingCar\Data\IMG\right_2019_08_27_12_22_50_779.jpg, 0, 1, 0, 30.19029
D:\Development\SelfDrivingCar\Data\IMG\center_2019_08_27_12_22_50_882.jpg, D:\Development\SelfDrivingCar\Data\IMG\left_2019_08_27_12_22_50_882.jpg, D:\Development\SelfDrivingCar\Data\IMG\right_2019_08_27_12_22_50_882.jpg, 0, 1, 0, 30.19029
D:\Development\SelfDrivingCar\Data\IMG\center_2019_08_27_12_22_50_982.jpg, D:\Development\SelfDrivingCar\Data\IMG\left_2019_08_27_12_22_50_982.jpg, D:\Development\SelfDrivingCar\Data\IMG\right_2019_08_27_12_22_50_982.jpg, 0, 1, 0, 30.19031
D:\Development\SelfDrivingCar\Data\IMG\center_2019_08_27_12_22_51_089.jpg, D:\Development\SelfDrivingCar\Data\IMG\left_2019_08_27_12_22_51_089.jpg, D:\Development\SelfDrivingCar\Data\IMG\right_2019_08_27_12_22_51_089.jpg, 0, 1, 0, 30.19031
D:\Development\SelfDrivingCar\Data\IMG\center_2019_08_27_12_22_51_189.jpg, D:\Development\SelfDrivingCar\Data\IMG\left_2019_08_27_12_22_51_189.jpg, D:\Development\SelfDrivingCar\Data\IMG\right_2019_08_27_12_22_51_189.jpg, 0, 1, 0, 30.19029
D:\Development\SelfDrivingCar\Data\IMG\center_2019_08_27_12_22_51_296.jpg, D:\Development\SelfDrivingCar\Data\IMG\left_2019_08_27_12_22_51_296.jpg, D:\Development\SelfDrivingCar\Data\IMG\right_2019_08_27_12_22_51_296.jpg, 0, 1, 0, 30.19032
D:\Development\SelfDrivingCar\Data\IMG\center_2019_08_27_12_22_51_397.jpg, D:\Development\SelfDrivingCar\Data\IMG\left_2019_08_27_12_22_51_397.jpg, D:\Development\SelfDrivingCar\Data\IMG\right_2019_08_27_12_22_51_397.jpg, 0, 1, 0, 30.19028
D:\Development\SelfDrivingCar\Data\IMG\center_2019_08_27_12_22_51_504.jpg, D:\Development\SelfDrivingCar\Data\IMG\left_2019_08_27_12_22_51_504.jpg, D:\Development\SelfDrivingCar\Data\IMG\right_2019_08_27_12_22_51_504.jpg, 0, 1, 0, 30.19032
D:\Development\SelfDrivingCar\Data\IMG\center_2019_08_27_12_22_51_611.jpg, D:\Development\SelfDrivingCar\Data\IMG\left_2019_08_27_12_22_51_611.jpg, D:\Development\SelfDrivingCar\Data\IMG\right_2019_08_27_12_22_51_611.jpg, 0, 1, 0, 30.1903
D:\Development\SelfDrivingCar\Data\IMG\center_2019_08_27_12_22_51_718.jpg, D:\Development\SelfDrivingCar\Data\IMG\left_2019_08_27_12_22_51_718.jpg, D:\Development\SelfDrivingCar\Data\IMG\right_2019_08_27_12_22_51_718.jpg, 0, 1, 0, 30.19029
D:\Development\SelfDrivingCar\Data\IMG\center_2019_08_27_12_22_51_825.jpg, D:\Development\SelfDrivingCar\Data\IMG\left_2019_08_27_12_22_51_825.jpg, D:\Development\SelfDrivingCar\Data\IMG\right_2019_08_27_12_22_51_825.jpg, 0, 1, 0, 30.1903
D:\Development\SelfDrivingCar\Data\IMG\center_2019_08_27_12_22_51_927.jpg, D:\Development\SelfDrivingCar\Data\IMG\left_2019_08_27_12_22_51_927.jpg, D:\Development\SelfDrivingCar\Data\IMG\right_2019_08_27_12_22_51_927.jpg, 0, 1, 0, 30.1903
D:\Development\SelfDrivingCar\Data\IMG\center_2019_08_27_12_22_52_035.jpg, D:\Development\SelfDrivingCar\Data\IMG\left_2019_08_27_12_22_52_035.jpg, D:\Development\SelfDrivingCar\Data\IMG\right_2019_08_27_12_22_52_035.jpg, 0, 1, 0, 30.19031
D:\Development\SelfDrivingCar\Data\IMG\center_2019_08_27_12_22_52_135.jpg, D:\Development\SelfDrivingCar\Data\IMG\left_2019_08_27_12_22_52_135.jpg, D:\Development\SelfDrivingCar\Data\IMG\right_2019_08_27_12_22_52_135.jpg, 0, 1, 0, 30.19029
D:\Development\SelfDrivingCar\Data\IMG\center_2019_08_27_12_22_52_236.jpg, D:\Development\SelfDrivingCar\Data\IMG\left_2019_08_27_12_22_52_236.jpg, D:\Development\SelfDrivingCar\Data\IMG\right_2019_08_27_12_22_52_236.jpg, 0, 1, 0, 30.19032
D:\Development\SelfDrivingCar\Data\IMG\center_2019_08_27_12_22_52_336.jpg, D:\Development\SelfDrivingCar\Data\IMG\left_2019_08_27_12_22_52_336.jpg, D:\Development\SelfDrivingCar\Data\IMG\right_2019_08_27_12_22_52_336.jpg, 0, 1, 0, 30.19029
D:\Development\SelfDrivingCar\Data\IMG\center_2019_08_27_12_22_52_437.jpg, D:\Development\SelfDrivingCar\Data\IMG\left_2019_08_27_12_22_52_437.jpg, D:\Development\SelfDrivingCar\Data\IMG\right_2019_08_27_12_22_52_437.jpg, 0, 1, 0, 30.19031
D:\Development\SelfDrivingCar\Data\IMG\center_2019_08_27_12_22_52_539.jpg, D:\Development\SelfDrivingCar\Data\IMG\left_2019_08_27_12_22_52_539.jpg, D:\Development\SelfDrivingCar\Data\IMG\right_2019_08_27_12_22_52_539.jpg, 0.2560768, 1, 0, 30.17365
D:\Development\SelfDrivingCar\Data\IMG\center_2019_08_27_12_22_52_641.jpg, D:\Development\SelfDrivingCar\Data\IMG\left_2019_08_27_12_22_52_641.jpg, D:\Development\SelfDrivingCar\Data\IMG\right_2019_08_27_12_22_52_641.jpg, 0.2142918, 1, 0, 30.189
D:\Development\SelfDrivingCar\Data\IMG\center_2019_08_27_12_22_52_746.jpg, D:\Development\SelfDrivingCar\Data\IMG\left_2019_08_27_12_22_52_746.jpg, D:\Development\SelfDrivingCar\Data\IMG\right_2019_08_27_12_22_52_746.jpg, 0, 1, 0, 30.18814
D:\Development\SelfDrivingCar\Data\IMG\center_2019_08_27_12_22_52_850.jpg, D:\Development\SelfDrivingCar\Data\IMG\left_2019_08_27_12_22_52_850.jpg, D:\Development\SelfDrivingCar\Data\IMG\right_2019_08_27_12_22_52_850.jpg, 0, 1, 0, 30.18993
D:\Development\SelfDrivingCar\Data\IMG\center_2019_08_27_12_22_52_953.jpg, D:\Development\SelfDrivingCar\Data\IMG\left_2019_08_27_12_22_52_953.jpg, D:\Development\SelfDrivingCar\Data\IMG\right_2019_08_27_12_22_52_953.jpg, 0, 1, 0, 30.19027
D:\Development\SelfDrivingCar\Data\IMG\center_2019_08_27_12_22_53_057.jpg, D:\Development\SelfDrivingCar\Data\IMG\left_2019_08_27_12_22_53_057.jpg, D:\Development\SelfDrivingCar\Data\IMG\right_2019_08_27_12_22_53_057.jpg, -0.1262566, 1, 0, 30.18542
D:\Development\SelfDrivingCar\Data\IMG\center_2019_08_27_12_22_53_161.jpg, D:\Development\SelfDrivingCar\Data\IMG\left_2019_08_27_12_22_53_161.jpg, D:\Development\SelfDrivingCar\Data\IMG\right_2019_08_27_12_22_53_161.jpg, -0.2800474, 1, 0, 30.18058
D:\Development\SelfDrivingCar\Data\IMG\center_2019_08_27_12_22_53_264.jpg, D:\Development\SelfDrivingCar\Data\IMG\left_2019_08_27_12_22_53_264.jpg, D:\Development\SelfDrivingCar\Data\IMG\right_2019_08_27_12_22_53_264.jpg, 0, 1, 0, 30.18751
D:\Development\SelfDrivingCar\Data\IMG\center_2019_08_27_12_22_53_365.jpg, D:\Development\SelfDrivingCar\Data\IMG\left_2019_08_27_12_22_53_365.jpg, D:\Development\SelfDrivingCar\Data\IMG\right_2019_08_27_12_22_53_365.jpg, 0.02479932, 1, 0, 30.18929
D:\Development\SelfDrivingCar\Data\IMG\center_2019_08_27_12_22_53_470.jpg, D:\Development\SelfDrivingCar\Data\IMG\left_2019_08_27_12_22_53_470.jpg, D:\Development\SelfDrivingCar\Data\IMG\right_2019_08_27_12_22_53_470.jpg, 0.1156566, 1, 0, 30.18708
D:\Development\SelfDrivingCar\Data\IMG\center_2019_08_27_12_22_53_572.jpg, D:\Development\SelfDrivingCar\Data\IMG\left_2019_08_27_12_22_53_572.jpg, D:\Development\SelfDrivingCar\Data\IMG\right_2019_08_27_12_22_53_572.jpg, 0, 1, 0, 30.19013
D:\Development\SelfDrivingCar\Data\IMG\center_2019_08_27_12_22_53_678.jpg, D:\Development\SelfDrivingCar\Data\IMG\left_2019_08_27_12_22_53_678.jpg, D:\Development\SelfDrivingCar\Data\IMG\right_2019_08_27_12_22_53_678.jpg, 0, 1, 0, 30.19024
D:\Development\SelfDrivingCar\Data\IMG\center_2019_08_27_12_22_53_783.jpg, D:\Development\SelfDrivingCar\Data\IMG\left_2019_08_27_12_22_53_783.jpg, D:\Development\SelfDrivingCar\Data\IMG\right_2019_08_27_12_22_53_783.jpg, 0, 1, 0, 30.1903
D:\Development\SelfDrivingCar\Data\IMG\center_2019_08_27_12_22_53_886.jpg, D:\Development\SelfDrivingCar\Data\IMG\left_2019_08_27_12_22_53_886.jpg, D:\Development\SelfDrivingCar\Data\IMG\right_2019_08_27_12_22_53_886.jpg, 0, 1, 0, 30.19029
D:\Development\SelfDrivingCar\Data\IMG\center_2019_08_27_12_22_53_990.jpg, D:\Development\SelfDrivingCar\Data\IMG\left_2019_08_27_12_22_53_990.jpg, D:\Development\SelfDrivingCar\Data\IMG\right_2019_08_27_12_22_53_990.jpg, 0, 1, 0, 30.19031
D:\Development\SelfDrivingCar\Data\IMG\center_2019_08_27_12_22_54_095.jpg, D:\Development\SelfDrivingCar\Data\IMG\left_2019_08_27_12_22_54_095.jpg, D:\Development\SelfDrivingCar\Data\IMG\right_2019_08_27_12_22_54_095.jpg, 0, 1, 0, 30.19029
D:\Development\SelfDrivingCar\Data\IMG\center_2019_08_27_12_22_54_197.jpg, D:\Development\SelfDrivingCar\Data\IMG\left_2019_08_27_12_22_54_197.jpg, D:\Development\SelfDrivingCar\Data\IMG\right_2019_08_27_12_22_54_197.jpg, 0, 1, 0, 30.19031
D:\Development\SelfDrivingCar\Data\IMG\center_2019_08_27_12_22_54_301.jpg, D:\Development\SelfDrivingCar\Data\IMG\left_2019_08_27_12_22_54_301.jpg, D:\Development\SelfDrivingCar\Data\IMG\right_2019_08_27_12_22_54_301.jpg, 0, 1, 0, 30.1903
D:\Development\SelfDrivingCar\Data\IMG\center_2019_08_27_12_22_54_408.jpg, D:\Development\SelfDrivingCar\Data\IMG\left_2019_08_27_12_22_54_408.jpg, D:\Development\SelfDrivingCar\Data\IMG\right_2019_08_27_12_22_54_408.jpg, 0.129273, 1, 0, 30.18591
D:\Development\SelfDrivingCar\Data\IMG\center_2019_08_27_12_22_54_514.jpg, D:\Development\SelfDrivingCar\Data\IMG\left_2019_08_27_12_22_54_514.jpg, D:\Development\SelfDrivingCar\Data\IMG\right_2019_08_27_12_22_54_514.jpg, 0.06366841, 1, 0, 30.19063
D:\Development\SelfDrivingCar\Data\IMG\center_2019_08_27_12_22_54_621.jpg, D:\Development\SelfDrivingCar\Data\IMG\left_2019_08_27_12_22_54_621.jpg, D:\Development\SelfDrivingCar\Data\IMG\right_2019_08_27_12_22_54_621.jpg, 0, 1, 0, 30.19013
D:\Development\SelfDrivingCar\Data\IMG\center_2019_08_27_12_22_54_723.jpg, D:\Development\SelfDrivingCar\Data\IMG\left_2019_08_27_12_22_54_723.jpg, D:\Development\SelfDrivingCar\Data\IMG\right_2019_08_27_12_22_54_723.jpg, 0, 1, 0, 30.19029
D:\Development\SelfDrivingCar\Data\IMG\center_2019_08_27_12_22_54_829.jpg, D:\Development\SelfDrivingCar\Data\IMG\left_2019_08_27_12_22_54_829.jpg, D:\Development\SelfDrivingCar\Data\IMG\right_2019_08_27_12_22_54_829.jpg, 0, 1, 0, 30.1903
D:\Development\SelfDrivingCar\Data\IMG\center_2019_08_27_12_22_54_935.jpg, D:\Development\SelfDrivingCar\Data\IMG\left_2019_08_27_12_22_54_935.jpg, D:\Development\SelfDrivingCar\Data\IMG\right_2019_08_27_12_22_54_935.jpg, 0, 1, 0, 30.19029
D:\Development\SelfDrivingCar\Data\IMG\center_2019_08_27_12_22_55_036.jpg, D:\Development\SelfDrivingCar\Data\IMG\left_2019_08_27_12_22_55_036.jpg, D:\Development\SelfDrivingCar\Data\IMG\right_2019_08_27_12_22_55_036.jpg, 0, 1, 0, 30.1903
D:\Development\SelfDrivingCar\Data\IMG\center_2019_08_27_12_22_55_136.jpg, D:\Development\SelfDrivingCar\Data\IMG\left_2019_08_27_12_22_55_136.jpg, D:\Development\SelfDrivingCar\Data\IMG\right_2019_08_27_12_22_55_136.jpg, 0, 1, 0, 30.1903
D:\Development\SelfDrivingCar\Data\IMG\center_2019_08_27_12_22_55_238.jpg, D:\Development\SelfDrivingCar\Data\IMG\left_2019_08_27_12_22_55_238.jpg, D:\Development\SelfDrivingCar\Data\IMG\right_2019_08_27_12_22_55_238.jpg, 0, 1, 0, 30.19028
D:\Development\SelfDrivingCar\Data\IMG\center_2019_08_27_12_22_55_338.jpg, D:\Development\SelfDrivingCar\Data\IMG\left_2019_08_27_12_22_55_338.jpg, D:\Development\SelfDrivingCar\Data\IMG\right_2019_08_27_12_22_55_338.jpg, 0.02684428, 1, 0, 30.19015
D:\Development\SelfDrivingCar\Data\IMG\center_2019_08_27_12_22_55_439.jpg, D:\Development\SelfDrivingCar\Data\IMG\left_2019_08_27_12_22_55_439.jpg, D:\Development\SelfDrivingCar\Data\IMG\right_2019_08_27_12_22_55_439.jpg, 0.1112603, 1, 0, 30.18949
D:\Development\SelfDrivingCar\Data\IMG\center_2019_08_27_12_22_55_540.jpg, D:\Development\SelfDrivingCar\Data\IMG\left_2019_08_27_12_22_55_540.jpg, D:\Development\SelfDrivingCar\Data\IMG\right_2019_08_27_12_22_55_540.jpg, 0, 1, 0, 30.19015
D:\Development\SelfDrivingCar\Data\IMG\center_2019_08_27_12_22_55_643.jpg, D:\Development\SelfDrivingCar\Data\IMG\left_2019_08_27_12_22_55_643.jpg, D:\Development\SelfDrivingCar\Data\IMG\right_2019_08_27_12_22_55_643.jpg, 0, 1, 0, 30.19026
D:\Development\SelfDrivingCar\Data\IMG\center_2019_08_27_12_22_55_749.jpg, D:\Development\SelfDrivingCar\Data\IMG\left_2019_08_27_12_22_55_749.jpg, D:\Development\SelfDrivingCar\Data\IMG\right_2019_08_27_12_22_55_749.jpg, 0, 1, 0, 30.19029
D:\Development\SelfDrivingCar\Data\IMG\center_2019_08_27_12_22_55_856.jpg, D:\Development\SelfDrivingCar\Data\IMG\left_2019_08_27_12_22_55_856.jpg, D:\Development\SelfDrivingCar\Data\IMG\right_2019_08_27_12_22_55_856.jpg, 0, 1, 0, 30.1903
D:\Development\SelfDrivingCar\Data\IMG\center_2019_08_27_12_22_55_959.jpg, D:\Development\SelfDrivingCar\Data\IMG\left_2019_08_27_12_22_55_959.jpg, D:\Development\SelfDrivingCar\Data\IMG\right_2019_08_27_12_22_55_959.jpg, 0, 1, 0, 30.1903
D:\Development\SelfDrivingCar\Data\IMG\center_2019_08_27_12_22_56_060.jpg, D:\Development\SelfDrivingCar\Data\IMG\left_2019_08_27_12_22_56_060.jpg, D:\Development\SelfDrivingCar\Data\IMG\right_2019_08_27_12_22_56_060.jpg, 0, 1, 0, 30.19029
D:\Development\SelfDrivingCar\Data\IMG\center_2019_08_27_12_22_56_162.jpg, D:\Development\SelfDrivingCar\Data\IMG\left_2019_08_27_12_22_56_162.jpg, D:\Development\SelfDrivingCar\Data\IMG\right_2019_08_27_12_22_56_162.jpg, 0, 1, 0, 30.1903
D:\Development\SelfDrivingCar\Data\IMG\center_2019_08_27_12_22_56_267.jpg, D:\Development\SelfDrivingCar\Data\IMG\left_2019_08_27_12_22_56_267.jpg, D:\Development\SelfDrivingCar\Data\IMG\right_2019_08_27_12_22_56_267.jpg, 0, 1, 0, 30.1903
D:\Development\SelfDrivingCar\Data\IMG\center_2019_08_27_12_22_56_366.jpg, D:\Development\SelfDrivingCar\Data\IMG\left_2019_08_27_12_22_56_366.jpg, D:\Development\SelfDrivingCar\Data\IMG\right_2019_08_27_12_22_56_366.jpg, 0, 1, 0, 30.19031
D:\Development\SelfDrivingCar\Data\IMG\center_2019_08_27_12_22_56_472.jpg, D:\Development\SelfDrivingCar\Data\IMG\left_2019_08_27_12_22_56_472.jpg, D:\Development\SelfDrivingCar\Data\IMG\right_2019_08_27_12_22_56_472.jpg, 0, 1, 0, 30.19029
D:\Development\SelfDrivingCar\Data\IMG\center_2019_08_27_12_22_56_573.jpg, D:\Development\SelfDrivingCar\Data\IMG\left_2019_08_27_12_22_56_573.jpg, D:\Development\SelfDrivingCar\Data\IMG\right_2019_08_27_12_22_56_573.jpg, 0, 1, 0, 30.19031
D:\Development\SelfDrivingCar\Data\IMG\center_2019_08_27_12_22_56_681.jpg, D:\Development\SelfDrivingCar\Data\IMG\left_2019_08_27_12_22_56_681.jpg, D:\Development\SelfDrivingCar\Data\IMG\right_2019_08_27_12_22_56_681.jpg, 0, 1, 0, 30.19023
D:\Development\SelfDrivingCar\Data\IMG\center_2019_08_27_12_22_56_788.jpg, D:\Development\SelfDrivingCar\Data\IMG\left_2019_08_27_12_22_56_788.jpg, D:\Development\SelfDrivingCar\Data\IMG\right_2019_08_27_12_22_56_788.jpg, 0, 1, 0, 30.19029
D:\Development\SelfDrivingCar\Data\IMG\center_2019_08_27_12_22_56_895.jpg, D:\Development\SelfDrivingCar\Data\IMG\left_2019_08_27_12_22_56_895.jpg, D:\Development\SelfDrivingCar\Data\IMG\right_2019_08_27_12_22_56_895.jpg, 0.1586388, 1, 0, 30.1836
D:\Development\SelfDrivingCar\Data\IMG\center_2019_08_27_12_22_56_997.jpg, D:\Development\SelfDrivingCar\Data\IMG\left_2019_08_27_12_22_56_997.jpg, D:\Development\SelfDrivingCar\Data\IMG\right_2019_08_27_12_22_56_997.jpg, 0, 1, 0, 30.18996
D:\Development\SelfDrivingCar\Data\IMG\center_2019_08_27_12_22_57_105.jpg, D:\Development\SelfDrivingCar\Data\IMG\left_2019_08_27_12_22_57_105.jpg, D:\Development\SelfDrivingCar\Data\IMG\right_2019_08_27_12_22_57_105.jpg, 0, 1, 0, 30.19028
D:\Development\SelfDrivingCar\Data\IMG\center_2019_08_27_12_22_57_207.jpg, D:\Development\SelfDrivingCar\Data\IMG\left_2019_08_27_12_22_57_207.jpg, D:\Development\SelfDrivingCar\Data\IMG\right_2019_08_27_12_22_57_207.jpg, 0, 1, 0, 30.19028
D:\Development\SelfDrivingCar\Data\IMG\center_2019_08_27_12_22_57_315.jpg, D:\Development\SelfDrivingCar\Data\IMG\left_2019_08_27_12_22_57_315.jpg, D:\Development\SelfDrivingCar\Data\IMG\right_2019_08_27_12_22_57_315.jpg, 0, 1, 0, 30.19031
D:\Development\SelfDrivingCar\Data\IMG\center_2019_08_27_12_22_57_424.jpg, D:\Development\SelfDrivingCar\Data\IMG\left_2019_08_27_12_22_57_424.jpg, D:\Development\SelfDrivingCar\Data\IMG\right_2019_08_27_12_22_57_424.jpg, 0, 1, 0, 30.19032
D:\Development\SelfDrivingCar\Data\IMG\center_2019_08_27_12_22_57_526.jpg, D:\Development\SelfDrivingCar\Data\IMG\left_2019_08_27_12_22_57_526.jpg, D:\Development\SelfDrivingCar\Data\IMG\right_2019_08_27_12_22_57_526.jpg, 0, 1, 0, 30.1903
D:\Development\SelfDrivingCar\Data\IMG\center_2019_08_27_12_22_57_629.jpg, D:\Development\SelfDrivingCar\Data\IMG\left_2019_08_27_12_22_57_629.jpg, D:\Development\SelfDrivingCar\Data\IMG\right_2019_08_27_12_22_57_629.jpg, 0, 1, 0, 30.19029
D:\Development\SelfDrivingCar\Data\IMG\center_2019_08_27_12_22_57_734.jpg, D:\Development\SelfDrivingCar\Data\IMG\left_2019_08_27_12_22_57_734.jpg, D:\Development\SelfDrivingCar\Data\IMG\right_2019_08_27_12_22_57_734.jpg, 0.09034495, 1, 0, 30.18988
D:\Development\SelfDrivingCar\Data\IMG\center_2019_08_27_12_22_57_837.jpg, D:\Development\SelfDrivingCar\Data\IMG\left_2019_08_27_12_22_57_837.jpg, D:\Development\SelfDrivingCar\Data\IMG\right_2019_08_27_12_22_57_837.jpg, 0, 1, 0, 30.19015
D:\Development\SelfDrivingCar\Data\IMG\center_2019_08_27_12_22_57_939.jpg, D:\Development\SelfDrivingCar\Data\IMG\left_2019_08_27_12_22_57_939.jpg, D:\Development\SelfDrivingCar\Data\IMG\right_2019_08_27_12_22_57_939.jpg, 0, 1, 0, 30.19029
D:\Development\SelfDrivingCar\Data\IMG\center_2019_08_27_12_22_58_040.jpg, D:\Development\SelfDrivingCar\Data\IMG\left_2019_08_27_12_22_58_040.jpg, D:\Development\SelfDrivingCar\Data\IMG\right_2019_08_27_12_22_58_040.jpg, 0, 1, 0, 30.19023
D:\Development\SelfDrivingCar\Data\IMG\center_2019_08_27_12_22_58_142.jpg, D:\Development\SelfDrivingCar\Data\IMG\left_2019_08_27_12_22_58_142.jpg, D:\Development\SelfDrivingCar\Data\IMG\right_2019_08_27_12_22_58_142.jpg, 0.2174634, 1, 0, 30.17817
D:\Development\SelfDrivingCar\Data\IMG\center_2019_08_27_12_22_58_245.jpg, D:\Development\SelfDrivingCar\Data\IMG\left_2019_08_27_12_22_58_245.jpg, D:\Development\SelfDrivingCar\Data\IMG\right_2019_08_27_12_22_58_245.jpg, 0.1423282, 1, 0, 30.18982
D:\Development\SelfDrivingCar\Data\IMG\center_2019_08_27_12_22_58_349.jpg, D:\Development\SelfDrivingCar\Data\IMG\left_2019_08_27_12_22_58_349.jpg, D:\Development\SelfDrivingCar\Data\IMG\right_2019_08_27_12_22_58_349.jpg, 0, 1, 0, 30.18957
D:\Development\SelfDrivingCar\Data\IMG\center_2019_08_27_12_22_58_456.jpg, D:\Development\SelfDrivingCar\Data\IMG\left_2019_08_27_12_22_58_456.jpg, D:\Development\SelfDrivingCar\Data\IMG\right_2019_08_27_12_22_58_456.jpg, 0, 1, 0, 30.1902
D:\Development\SelfDrivingCar\Data\IMG\center_2019_08_27_12_22_58_561.jpg, D:\Development\SelfDrivingCar\Data\IMG\left_2019_08_27_12_22_58_561.jpg, D:\Development\SelfDrivingCar\Data\IMG\right_2019_08_27_12_22_58_561.jpg, 0, 1, 0, 30.19029
D:\Development\SelfDrivingCar\Data\IMG\center_2019_08_27_12_22_58_667.jpg, D:\Development\SelfDrivingCar\Data\IMG\left_2019_08_27_12_22_58_667.jpg, D:\Development\SelfDrivingCar\Data\IMG\right_2019_08_27_12_22_58_667.jpg, 0.03274417, 1, 0, 30.1901
D:\Development\SelfDrivingCar\Data\IMG\center_2019_08_27_12_22_58_775.jpg, D:\Development\SelfDrivingCar\Data\IMG\left_2019_08_27_12_22_58_775.jpg, D:\Development\SelfDrivingCar\Data\IMG\right_2019_08_27_12_22_58_775.jpg, 0.2733812, 1, 0, 30.17295
D:\Development\SelfDrivingCar\Data\IMG\center_2019_08_27_12_22_58_882.jpg, D:\Development\SelfDrivingCar\Data\IMG\left_2019_08_27_12_22_58_882.jpg, D:\Development\SelfDrivingCar\Data\IMG\right_2019_08_27_12_22_58_882.jpg, 0, 1, 0, 30.18915
D:\Development\SelfDrivingCar\Data\IMG\center_2019_08_27_12_22_58_983.jpg, D:\Development\SelfDrivingCar\Data\IMG\left_2019_08_27_12_22_58_983.jpg, D:\Development\SelfDrivingCar\Data\IMG\right_2019_08_27_12_22_58_983.jpg, 0, 1, 0, 30.19016
D:\Development\SelfDrivingCar\Data\IMG\center_2019_08_27_12_22_59_092.jpg, D:\Development\SelfDrivingCar\Data\IMG\left_2019_08_27_12_22_59_092.jpg, D:\Development\SelfDrivingCar\Data\IMG\right_2019_08_27_12_22_59_092.jpg, 0, 1, 0, 30.19029
D:\Development\SelfDrivingCar\Data\IMG\center_2019_08_27_12_22_59_202.jpg, D:\Development\SelfDrivingCar\Data\IMG\left_2019_08_27_12_22_59_202.jpg, D:\Development\SelfDrivingCar\Data\IMG\right_2019_08_27_12_22_59_202.jpg, 0, 1, 0, 30.19031
D:\Development\SelfDrivingCar\Data\IMG\center_2019_08_27_12_22_59_309.jpg, D:\Development\SelfDrivingCar\Data\IMG\left_2019_08_27_12_22_59_309.jpg, D:\Development\SelfDrivingCar\Data\IMG\right_2019_08_27_12_22_59_309.jpg, 0, 1, 0, 30.1903
D:\Development\SelfDrivingCar\Data\IMG\center_2019_08_27_12_22_59_417.jpg, D:\Development\SelfDrivingCar\Data\IMG\left_2019_08_27_12_22_59_417.jpg, D:\Development\SelfDrivingCar\Data\IMG\right_2019_08_27_12_22_59_417.jpg, 0, 1, 0, 30.19029
D:\Development\SelfDrivingCar\Data\IMG\center_2019_08_27_12_22_59_526.jpg, D:\Development\SelfDrivingCar\Data\IMG\left_2019_08_27_12_22_59_526.jpg, D:\Development\SelfDrivingCar\Data\IMG\right_2019_08_27_12_22_59_526.jpg, 0, 1, 0, 30.19029
D:\Development\SelfDrivingCar\Data\IMG\center_2019_08_27_12_22_59_628.jpg, D:\Development\SelfDrivingCar\Data\IMG\left_2019_08_27_12_22_59_628.jpg, D:\Development\SelfDrivingCar\Data\IMG\right_2019_08_27_12_22_59_628.jpg, 0, 1, 0, 30.1903
D:\Development\SelfDrivingCar\Data\IMG\center_2019_08_27_12_22_59_729.jpg, D:\Development\SelfDrivingCar\Data\IMG\left_2019_08_27_12_22_59_729.jpg, D:\Development\SelfDrivingCar\Data\IMG\right_2019_08_27_12_22_59_729.jpg, 0.06421554, 1, 0, 30.18932
D:\Development\SelfDrivingCar\Data\IMG\center_2019_08_27_12_22_59_839.jpg, D:\Development\SelfDrivingCar\Data\IMG\left_2019_08_27_12_22_59_839.jpg, D:\Development\SelfDrivingCar\Data\IMG\right_2019_08_27_12_22_59_839.jpg, 0.3038646, 1, 0, 30.16899
D:\Development\SelfDrivingCar\Data\IMG\center_2019_08_27_12_22_59_939.jpg, D:\Development\SelfDrivingCar\Data\IMG\left_2019_08_27_12_22_59_939.jpg, D:\Development\SelfDrivingCar\Data\IMG\right_2019_08_27_12_22_59_939.jpg, 0.003699653, 1, 0, 30.18925
D:\Development\SelfDrivingCar\Data\IMG\center_2019_08_27_12_23_00_043.jpg, D:\Development\SelfDrivingCar\Data\IMG\left_2019_08_27_12_23_00_043.jpg, D:\Development\SelfDrivingCar\Data\IMG\right_2019_08_27_12_23_00_043.jpg, 0, 1, 0, 30.1901
D:\Development\SelfDrivingCar\Data\IMG\center_2019_08_27_12_23_00_145.jpg, D:\Development\SelfDrivingCar\Data\IMG\left_2019_08_27_12_23_00_145.jpg, D:\Development\SelfDrivingCar\Data\IMG\right_2019_08_27_12_23_00_145.jpg, 0, 1, 0, 30.19028
